date,nav
2020-10-19,1.3808885740718884
2020-10-20,1.3809443119253584
2020-10-21,1.3773599736248687
2020-10-22,1.3706151160297178
2020-10-23,1.3816508158139684
2020-10-26,1.3789150449638425
2020-10-27,1.381192749519123
2020-10-28,1.3712623980321166
2020-10-29,1.3684416435461073
2020-10-30,1.3528442039445006
2020-11-02,1.3474295133647187
2020-11-03,1.368685940530317
2020-11-04,1.3744603500855606
2020-11-05,1.383544089301843
2020-11-06,1.3876439362204362
2020-11-09,1.4036671672858803
2020-11-10,1.3833239987644115
2020-11-11,1.3798423684159178
2020-11-12,1.3669686016105915
2020-11-13,1.3774150019970606
2020-11-16,1.3782459184959108
2020-11-17,1.3820672027187846
2020-11-18,1.3963008467562954
2020-11-19,1.4036446758798742
2020-11-20,1.409871468617906
2020-11-23,1.4210968852281018
2020-11-24,1.4216361722968922
2020-11-25,1.429828102919496
2020-11-26,1.4445012037080371
2020-11-27,1.459957021005169
2020-11-30,1.4653567110473793
2020-12-01,1.4670757116395587
2020-12-02,1.475645267770859
2020-12-03,1.4708195814835865
2020-12-04,1.4706175815994877
2020-12-07,1.476824989718497
2020-12-08,1.4898208483131794
2020-12-09,1.5021309044035418
2020-12-10,1.4910574817720563
2020-12-11,1.4775998465715219
2020-12-14,1.4870039417561385
2020-12-15,1.4611658541840375
2020-12-16,1.4899517353843736
2020-12-17,1.4966689943012914
2020-12-18,1.489180205094207
2020-12-21,1.4879555076915276
2020-12-22,1.4515914542919095
2020-12-23,1.4773108317216412
2020-12-24,1.488946577988048
2020-12-25,1.4987562251936206
2020-12-28,1.5110351263140038
2020-12-29,1.5126738529912387
2020-12-30,1.532472602899135
2020-12-31,1.539197861551306
2021-01-04,1.5517872488036835
2021-01-05,1.5505446464565984
2021-01-06,1.52423698755352
2021-01-07,1.5411175224457192
2021-01-08,1.5319961176333812
2021-01-11,1.5436112361361578
2021-01-12,1.5204985267803421
2021-01-13,1.5395369623276496
2021-01-14,1.5514018759284636
2021-01-15,1.5134925867884839
2021-01-18,1.5188684593228532
2021-01-19,1.5255491617614632
2021-01-20,1.4742255853578727
2021-01-21,1.4810792965944233
2021-01-22,1.5013585450386788
2021-01-25,1.509397121462388
2021-01-26,1.486433448204051
2021-01-27,1.4981112781352761
2021-01-28,1.4891550301747303
2021-01-29,1.4737910230241575
2021-02-01,1.46591668259341
2021-02-02,1.5016610306751983
2021-02-03,1.5030075012689046
2021-02-04,1.4978896043052818
2021-02-05,1.5133627009076496
2021-02-17,1.573706267524936
2021-02-18,1.6156049631688554
2021-02-19,1.6355186640736095
2021-02-22,1.6732006085441913
